sub_id,event_id,timestamp,event_action,pos_x,pos_y,actions_left,current_points,currently_carrying,token
102,40,2026-04-23T08:50:47Z,moveLeft,5,9,39,0,diamond_plain_0,G392JAEE
102,41,2026-04-23T08:50:48Z,moveLeft,4,9,39,0,diamond_plain_0,G392JAEE
102,42,2026-04-23T08:50:48Z,moveLeft,3,9,39,0,diamond_plain_0,G392JAEE
102,43,2026-04-23T08:50:48Z,moveLeft,2,9,39,0,diamond_plain_0,G392JAEE
102,44,2026-04-23T08:50:53Z,moveUp,2,8,39,0,diamond_plain_0,G392JAEE
102,45,2026-04-23T08:50:53Z,moveLeft,1,8,39,0,diamond_plain_0,G392JAEE
102,46,2026-04-23T08:50:57Z,drop,1,8,39,0,,G392JAEE
102,47,2026-04-23T08:50:58Z,moveDown,1,9,39,0,,G392JAEE
102,48,2026-04-23T08:50:59Z,moveDown,1,10,39,0,,G392JAEE
102,49,2026-04-23T08:51:01Z,moveUp,1,9,39,0,,G392JAEE
102,50,2026-04-23T08:51:04Z,pickUp,1,9,39,0,triangle_plain_0,G392JAEE
102,51,2026-04-23T08:51:05Z,moveUp,1,8,39,0,triangle_plain_0,G392JAEE
102,52,2026-04-23T08:51:06Z,combine,1,8,38,0,triangle_plain_0,G392JAEE
102,53,2026-04-23T08:51:10Z,moveDown,1,9,38,0,triangle_plain_0,G392JAEE
102,54,2026-04-23T08:51:10Z,moveDown,1,10,38,0,triangle_plain_0,G392JAEE
102,55,2026-04-23T08:51:12Z,moveUp,1,9,38,0,triangle_plain_0,G392JAEE
102,56,2026-04-23T08:51:14Z,drop,1,9,38,0,,G392JAEE
102,57,2026-04-23T08:51:15Z,moveDown,1,10,38,0,,G392JAEE
102,58,2026-04-23T08:51:16Z,moveDown,1,11,38,0,,G392JAEE
102,59,2026-04-23T08:51:18Z,moveRight,2,11,38,0,,G392JAEE
102,60,2026-04-23T08:51:23Z,moveUp,2,10,38,0,,G392JAEE
102,61,2026-04-23T08:51:23Z,moveUp,2,9,38,0,,G392JAEE
102,62,2026-04-23T08:51:24Z,moveUp,2,8,38,0,,G392JAEE
102,63,2026-04-23T08:51:24Z,moveUp,2,7,38,0,,G392JAEE
102,64,2026-04-23T08:51:24Z,moveUp,2,6,38,0,,G392JAEE
102,65,2026-04-23T08:51:24Z,moveUp,2,5,38,0,,G392JAEE
102,66,2026-04-23T08:51:24Z,moveUp,2,4,38,0,,G392JAEE
102,67,2026-04-23T08:51:25Z,moveUp,2,3,38,0,,G392JAEE
102,68,2026-04-23T08:51:25Z,moveLeft,1,3,38,0,,G392JAEE
102,69,2026-04-23T08:51:36Z,moveDown,1,4,38,0,,G392JAEE
102,70,2026-04-23T08:51:36Z,moveDown,1,5,38,0,,G392JAEE
102,71,2026-04-23T08:51:36Z,moveDown,1,6,38,0,,G392JAEE
102,72,2026-04-23T08:51:36Z,moveDown,1,7,38,0,,G392JAEE
102,73,2026-04-23T08:51:37Z,moveDown,1,8,38,0,,G392JAEE
102,74,2026-04-23T08:51:37Z,moveDown,1,9,38,0,,G392JAEE
102,75,2026-04-23T08:51:38Z,moveRight,2,9,38,0,,G392JAEE
102,76,2026-04-23T08:51:38Z,moveRight,3,9,38,0,,G392JAEE
102,77,2026-04-23T08:51:38Z,moveRight,4,9,38,0,,G392JAEE
102,78,2026-04-23T08:51:39Z,moveRight,5,9,38,0,,G392JAEE
102,79,2026-04-23T08:51:39Z,moveRight,6,9,38,0,,G392JAEE
102,80,2026-04-23T08:51:40Z,moveUp,6,8,38,0,,G392JAEE
102,81,2026-04-23T08:51:41Z,moveUp,6,7,38,0,,G392JAEE
102,82,2026-04-23T08:51:41Z,moveUp,6,6,38,0,,G392JAEE
102,83,2026-04-23T08:51:41Z,moveUp,6,5,38,0,,G392JAEE
102,84,2026-04-23T08:51:41Z,moveUp,6,4,38,0,,G392JAEE
102,85,2026-04-23T08:51:42Z,moveUp,6,3,38,0,,G392JAEE
102,86,2026-04-23T08:51:43Z,moveUp,6,2,38,0,,G392JAEE
102,87,2026-04-23T08:51:44Z,moveUp,6,1,38,0,,G392JAEE
102,88,2026-04-23T08:51:47Z,moveDown,6,2,38,0,,G392JAEE
102,89,2026-04-23T08:51:48Z,moveDown,6,3,38,0,,G392JAEE
102,90,2026-04-23T08:51:48Z,moveDown,6,4,38,0,,G392JAEE
102,91,2026-04-23T08:51:48Z,moveDown,6,5,38,0,,G392JAEE
102,92,2026-04-23T08:51:49Z,moveDown,6,6,38,0,,G392JAEE
102,93,2026-04-23T08:51:50Z,moveDown,6,7,38,0,,G392JAEE
102,94,2026-04-23T08:51:50Z,moveDown,6,8,38,0,,G392JAEE
102,95,2026-04-23T08:51:50Z,moveDown,6,9,38,0,,G392JAEE
102,96,2026-04-23T08:51:51Z,moveRight,7,9,38,0,,G392JAEE
102,97,2026-04-23T08:51:51Z,moveRight,8,9,38,0,,G392JAEE
102,98,2026-04-23T08:51:51Z,moveRight,9,9,38,0,,G392JAEE
102,99,2026-04-23T08:51:51Z,moveRight,10,9,38,0,,G392JAEE
102,100,2026-04-23T08:51:52Z,moveRight,11,9,38,0,,G392JAEE
102,101,2026-04-23T08:51:52Z,moveRight,12,9,38,0,,G392JAEE
102,102,2026-04-23T08:51:53Z,moveLeft,11,9,38,0,,G392JAEE
102,103,2026-04-23T08:51:54Z,moveRight,12,9,38,0,,G392JAEE
102,104,2026-04-23T08:51:56Z,moveLeft,11,9,38,0,,G392JAEE
102,105,2026-04-23T08:51:56Z,moveLeft,10,9,38,0,,G392JAEE
102,106,2026-04-23T08:51:56Z,moveLeft,9,9,38,0,,G392JAEE
102,107,2026-04-23T08:51:57Z,moveRight,10,9,38,0,,G392JAEE
102,108,2026-04-23T08:51:58Z,moveRight,11,9,38,0,,G392JAEE
102,109,2026-04-23T08:51:58Z,moveRight,12,9,38,0,,G392JAEE
102,110,2026-04-23T08:51:59Z,pickUp,12,9,38,0,square_stripes_0,G392JAEE
102,111,2026-04-23T08:51:59Z,moveLeft,11,9,38,0,square_stripes_0,G392JAEE
102,112,2026-04-23T08:51:59Z,moveLeft,10,9,38,0,square_stripes_0,G392JAEE
102,113,2026-04-23T08:52:00Z,moveLeft,9,9,38,0,square_stripes_0,G392JAEE
102,114,2026-04-23T08:52:00Z,moveLeft,8,9,38,0,square_stripes_0,G392JAEE
102,115,2026-04-23T08:52:00Z,moveLeft,7,9,38,0,square_stripes_0,G392JAEE
102,116,2026-04-23T08:52:00Z,moveDown,7,10,38,0,square_stripes_0,G392JAEE
102,117,2026-04-23T08:52:01Z,moveDown,7,11,38,0,square_stripes_0,G392JAEE
102,118,2026-04-23T08:52:01Z,moveDown,7,12,38,0,square_stripes_0,G392JAEE
102,119,2026-04-23T08:52:02Z,combine,7,12,37,0,square_stripes_0,G392JAEE
102,120,2026-04-23T08:52:04Z,moveUp,7,11,37,0,square_stripes_0,G392JAEE
102,121,2026-04-23T08:52:05Z,moveUp,7,10,37,0,square_stripes_0,G392JAEE
102,122,2026-04-23T08:52:07Z,moveUp,7,9,37,0,square_stripes_0,G392JAEE
102,123,2026-04-23T08:52:07Z,moveUp,7,8,37,0,square_stripes_0,G392JAEE
102,124,2026-04-23T08:52:18Z,moveUp,7,7,37,0,square_stripes_0,G392JAEE
102,125,2026-04-23T08:52:19Z,moveUp,7,6,37,0,square_stripes_0,G392JAEE
102,126,2026-04-23T08:52:19Z,moveUp,7,5,37,0,square_stripes_0,G392JAEE
102,127,2026-04-23T08:52:19Z,moveUp,7,4,37,0,square_stripes_0,G392JAEE
102,128,2026-04-23T08:52:19Z,moveUp,7,3,37,0,square_stripes_0,G392JAEE
102,129,2026-04-23T08:52:20Z,moveUp,7,2,37,0,square_stripes_0,G392JAEE
102,130,2026-04-23T08:52:20Z,moveUp,7,1,37,0,square_stripes_0,G392JAEE
102,131,2026-04-23T08:52:20Z,moveUp,7,0,37,0,square_stripes_0,G392JAEE
102,132,2026-04-23T08:52:21Z,moveRight,8,0,37,0,square_stripes_0,G392JAEE
102,133,2026-04-23T08:52:21Z,moveRight,9,0,37,0,square_stripes_0,G392JAEE
102,134,2026-04-23T08:52:21Z,moveRight,10,0,37,0,square_stripes_0,G392JAEE
102,135,2026-04-23T08:52:22Z,moveRight,11,0,37,0,square_stripes_0,G392JAEE
102,136,2026-04-23T08:52:26Z,moveLeft,10,0,37,0,square_stripes_0,G392JAEE
102,137,2026-04-23T08:52:27Z,moveRight,11,0,37,0,square_stripes_0,G392JAEE
102,138,2026-04-23T08:52:27Z,combine,11,0,36,0,square_dots_1,G392JAEE
102,139,2026-04-23T08:52:28Z,moveDown,11,1,36,0,square_dots_1,G392JAEE
102,140,2026-04-23T08:52:29Z,moveDown,11,2,36,0,square_dots_1,G392JAEE
102,141,2026-04-23T08:52:35Z,moveDown,11,3,36,0,square_dots_1,G392JAEE
102,142,2026-04-23T08:52:35Z,moveRight,12,3,36,0,square_dots_1,G392JAEE
102,143,2026-04-23T08:52:36Z,moveRight,13,3,36,0,square_dots_1,G392JAEE
102,144,2026-04-23T08:52:36Z,moveRight,14,3,36,0,square_dots_1,G392JAEE
102,145,2026-04-23T08:52:37Z,drop,14,3,36,0,,G392JAEE
102,146,2026-04-23T08:52:38Z,moveLeft,13,3,36,0,,G392JAEE
102,147,2026-04-23T08:52:39Z,moveLeft,12,3,36,0,,G392JAEE
102,148,2026-04-23T08:52:40Z,moveLeft,11,3,36,0,,G392JAEE
102,149,2026-04-23T08:52:40Z,moveLeft,10,3,36,0,,G392JAEE
102,150,2026-04-23T08:52:41Z,moveLeft,9,3,36,0,,G392JAEE
102,151,2026-04-23T08:52:41Z,moveLeft,8,3,36,0,,G392JAEE
102,152,2026-04-23T08:52:42Z,moveDown,8,4,36,0,,G392JAEE
102,153,2026-04-23T08:52:42Z,moveDown,8,5,36,0,,G392JAEE
102,154,2026-04-23T08:52:42Z,moveDown,8,6,36,0,,G392JAEE
102,155,2026-04-23T08:52:43Z,moveDown,8,7,36,0,,G392JAEE
102,156,2026-04-23T08:52:43Z,moveDown,8,8,36,0,,G392JAEE
102,157,2026-04-23T08:52:46Z,moveLeft,7,8,36,0,,G392JAEE
102,158,2026-04-23T08:52:47Z,moveLeft,6,8,36,0,,G392JAEE
102,159,2026-04-23T08:52:47Z,moveDown,6,9,36,0,,G392JAEE
102,160,2026-04-23T08:52:51Z,pickUp,6,9,36,0,square_plain_0,G392JAEE
102,161,2026-04-23T08:52:52Z,moveUp,6,8,36,0,square_plain_0,G392JAEE
102,162,2026-04-23T08:52:52Z,moveUp,6,7,36,0,square_plain_0,G392JAEE
102,163,2026-04-23T08:52:52Z,moveUp,6,6,36,0,square_plain_0,G392JAEE
102,164,2026-04-23T08:52:52Z,moveRight,7,6,36,0,square_plain_0,G392JAEE
102,165,2026-04-23T08:52:53Z,moveRight,8,6,36,0,square_plain_0,G392JAEE
102,166,2026-04-23T08:52:53Z,moveRight,9,6,36,0,square_plain_0,G392JAEE
102,167,2026-04-23T08:52:53Z,moveRight,10,6,36,0,square_plain_0,G392JAEE
102,168,2026-04-23T08:52:54Z,combine,10,6,35,0,square_checkered_1,G392JAEE
102,169,2026-04-23T08:52:55Z,moveRight,11,6,35,0,square_checkered_1,G392JAEE
102,170,2026-04-23T08:52:55Z,moveRight,12,6,35,0,square_checkered_1,G392JAEE
102,171,2026-04-23T08:52:56Z,moveRight,13,6,35,0,square_checkered_1,G392JAEE
102,172,2026-04-23T08:52:56Z,moveRight,14,6,35,0,square_checkered_1,G392JAEE
102,173,2026-04-23T08:52:56Z,moveUp,14,5,35,0,square_checkered_1,G392JAEE
102,174,2026-04-23T08:52:56Z,moveUp,14,4,35,0,square_checkered_1,G392JAEE
102,175,2026-04-23T08:52:57Z,moveUp,14,3,35,0,square_checkered_1,G392JAEE
102,176,2026-04-23T08:52:59Z,combine,14,3,34,0,square_checkered_1,G392JAEE
102,177,2026-04-23T08:53:00Z,moveDown,14,4,34,0,square_checkered_1,G392JAEE
102,178,2026-04-23T08:53:00Z,moveDown,14,5,34,0,square_checkered_1,G392JAEE
102,179,2026-04-23T08:53:06Z,moveLeft,13,5,34,0,square_checkered_1,G392JAEE
102,180,2026-04-23T08:53:07Z,moveLeft,12,5,34,0,square_checkered_1,G392JAEE
102,181,2026-04-23T08:53:07Z,moveLeft,11,5,34,0,square_checkered_1,G392JAEE
102,182,2026-04-23T08:53:07Z,moveLeft,10,5,34,0,square_checkered_1,G392JAEE
102,183,2026-04-23T08:53:07Z,moveLeft,9,5,34,0,square_checkered_1,G392JAEE
102,184,2026-04-23T08:53:08Z,moveLeft,8,5,34,0,square_checkered_1,G392JAEE
102,185,2026-04-23T08:53:08Z,moveRight,9,5,34,0,square_checkered_1,G392JAEE
102,186,2026-04-23T08:53:09Z,moveUp,9,4,34,0,square_checkered_1,G392JAEE
102,187,2026-04-23T08:53:13Z,combine,9,4,33,0,square_dots_2,G392JAEE
102,188,2026-04-23T08:53:14Z,moveLeft,8,4,33,0,square_dots_2,G392JAEE
102,189,2026-04-23T08:53:15Z,moveLeft,7,4,33,0,square_dots_2,G392JAEE
102,190,2026-04-23T08:53:16Z,moveUp,7,3,33,0,square_dots_2,G392JAEE
102,191,2026-04-23T08:53:18Z,combine,7,3,32,0,square_plain_3,G392JAEE
102,192,2026-04-23T08:53:19Z,moveDown,7,4,32,0,square_plain_3,G392JAEE
102,193,2026-04-23T08:53:20Z,moveDown,7,5,32,0,square_plain_3,G392JAEE
102,194,2026-04-23T08:53:20Z,moveDown,7,6,32,0,square_plain_3,G392JAEE
102,195,2026-04-23T08:53:20Z,moveDown,7,7,32,0,square_plain_3,G392JAEE
102,196,2026-04-23T08:53:21Z,moveDown,7,8,32,0,square_plain_3,G392JAEE
102,197,2026-04-23T08:53:21Z,moveDown,7,9,32,0,square_plain_3,G392JAEE
102,198,2026-04-23T08:53:21Z,moveDown,7,10,32,0,square_plain_3,G392JAEE
102,199,2026-04-23T08:53:21Z,moveDown,7,11,32,0,square_plain_3,G392JAEE
102,200,2026-04-23T08:53:22Z,moveDown,7,12,32,0,square_plain_3,G392JAEE
102,201,2026-04-23T08:53:22Z,moveDown,7,13,32,0,square_plain_3,G392JAEE
102,202,2026-04-23T08:53:22Z,moveUp,7,12,32,0,square_plain_3,G392JAEE
102,203,2026-04-23T08:53:23Z,combine,7,12,31,0,square_stripes_4,G392JAEE
102,204,2026-04-23T08:53:24Z,moveLeft,6,12,31,0,square_stripes_4,G392JAEE
102,205,2026-04-23T08:53:24Z,moveLeft,5,12,31,0,square_stripes_4,G392JAEE
102,206,2026-04-23T08:53:25Z,moveLeft,4,12,31,0,square_stripes_4,G392JAEE
102,207,2026-04-23T08:53:26Z,moveUp,4,11,31,0,square_stripes_4,G392JAEE
102,208,2026-04-23T08:53:26Z,moveUp,4,10,31,0,square_stripes_4,G392JAEE
102,209,2026-04-23T08:53:26Z,moveUp,4,9,31,0,square_stripes_4,G392JAEE
102,210,2026-04-23T08:53:27Z,moveUp,4,8,31,0,square_stripes_4,G392JAEE
102,211,2026-04-23T08:53:28Z,moveDown,4,9,31,0,square_stripes_4,G392JAEE
102,212,2026-04-23T08:53:28Z,moveDown,4,10,31,0,square_stripes_4,G392JAEE
102,213,2026-04-23T08:53:28Z,moveDown,4,11,31,0,square_stripes_4,G392JAEE
102,214,2026-04-23T08:53:28Z,moveDown,4,12,31,0,square_stripes_4,G392JAEE
102,215,2026-04-23T08:53:29Z,combine,4,12,30,0,square_checkered_5,G392JAEE
102,216,2026-04-23T08:53:33Z,moveRight,5,12,30,0,square_checkered_5,G392JAEE
102,217,2026-04-23T08:53:44Z,moveUp,5,11,30,0,square_checkered_5,G392JAEE
102,218,2026-04-23T08:53:45Z,moveUp,5,10,30,0,square_checkered_5,G392JAEE
102,219,2026-04-23T08:53:45Z,moveUp,5,9,30,0,square_checkered_5,G392JAEE
102,220,2026-04-23T08:53:45Z,moveUp,5,8,30,0,square_checkered_5,G392JAEE
102,221,2026-04-23T08:53:45Z,moveUp,5,7,30,0,square_checkered_5,G392JAEE
102,222,2026-04-23T08:53:46Z,moveUp,5,6,30,0,square_checkered_5,G392JAEE
102,223,2026-04-23T08:53:46Z,moveUp,5,5,30,0,square_checkered_5,G392JAEE
102,224,2026-04-23T08:53:47Z,moveUp,5,4,30,0,square_checkered_5,G392JAEE
102,225,2026-04-23T08:53:47Z,moveRight,6,4,30,0,square_checkered_5,G392JAEE
102,226,2026-04-23T08:53:47Z,moveRight,7,4,30,0,square_checkered_5,G392JAEE
102,227,2026-04-23T08:53:48Z,moveRight,8,4,30,0,square_checkered_5,G392JAEE
102,228,2026-04-23T08:53:48Z,moveRight,9,4,30,0,square_checkered_5,G392JAEE
102,229,2026-04-23T08:53:49Z,moveUp,9,3,30,0,square_checkered_5,G392JAEE
102,230,2026-04-23T08:53:50Z,moveUp,9,2,30,0,square_checkered_5,G392JAEE
102,231,2026-04-23T08:53:50Z,moveRight,10,2,30,0,square_checkered_5,G392JAEE
102,232,2026-04-23T08:53:51Z,moveRight,11,2,30,0,square_checkered_5,G392JAEE
102,233,2026-04-23T08:53:51Z,moveRight,12,2,30,0,square_checkered_5,G392JAEE
102,234,2026-04-23T08:53:51Z,moveRight,13,2,30,0,square_checkered_5,G392JAEE
102,235,2026-04-23T08:53:51Z,moveRight,14,2,30,0,square_checkered_5,G392JAEE
102,236,2026-04-23T08:53:52Z,moveUp,14,1,30,0,square_checkered_5,G392JAEE
102,237,2026-04-23T08:53:52Z,moveUp,14,0,30,0,square_checkered_5,G392JAEE
102,238,2026-04-23T08:53:57Z,consume,14,0,29,100000,,G392JAEE
102,239,2026-04-23T08:53:59Z,moveDown,14,1,29,100000,,G392JAEE
102,240,2026-04-23T08:54:00Z,moveDown,14,2,29,100000,,G392JAEE
102,241,2026-04-23T08:54:00Z,moveDown,14,3,29,100000,,G392JAEE
102,242,2026-04-23T08:54:01Z,moveLeft,13,3,29,100000,,G392JAEE
102,243,2026-04-23T08:54:01Z,moveLeft,12,3,29,100000,,G392JAEE
102,244,2026-04-23T08:54:01Z,moveLeft,11,3,29,100000,,G392JAEE
102,245,2026-04-23T08:54:02Z,moveRight,12,3,29,100000,,G392JAEE
102,246,2026-04-23T08:54:03Z,moveRight,13,3,29,100000,,G392JAEE
102,247,2026-04-23T08:54:06Z,moveDown,13,4,29,100000,,G392JAEE
102,248,2026-04-23T08:54:06Z,moveDown,13,5,29,100000,,G392JAEE
102,249,2026-04-23T08:54:06Z,moveDown,13,6,29,100000,,G392JAEE
102,250,2026-04-23T08:54:07Z,moveDown,13,7,29,100000,,G392JAEE
102,251,2026-04-23T08:54:07Z,moveLeft,12,7,29,100000,,G392JAEE
102,252,2026-04-23T08:54:07Z,moveLeft,11,7,29,100000,,G392JAEE
102,253,2026-04-23T08:54:08Z,moveLeft,10,7,29,100000,,G392JAEE
102,254,2026-04-23T08:54:08Z,moveLeft,9,7,29,100000,,G392JAEE
102,255,2026-04-23T08:54:08Z,moveDown,9,8,29,100000,,G392JAEE
102,256,2026-04-23T08:54:09Z,moveDown,9,9,29,100000,,G392JAEE
102,257,2026-04-23T08:54:09Z,moveDown,9,10,29,100000,,G392JAEE
102,258,2026-04-23T08:54:09Z,moveLeft,8,10,29,100000,,G392JAEE
102,259,2026-04-23T08:54:10Z,moveLeft,7,10,29,100000,,G392JAEE
102,260,2026-04-23T08:54:10Z,moveLeft,6,10,29,100000,,G392JAEE
102,261,2026-04-23T08:54:10Z,moveLeft,5,10,29,100000,,G392JAEE
102,262,2026-04-23T08:54:10Z,moveLeft,4,10,29,100000,,G392JAEE
102,263,2026-04-23T08:54:11Z,moveLeft,3,10,29,100000,,G392JAEE
102,264,2026-04-23T08:54:11Z,moveDown,3,11,29,100000,,G392JAEE
102,265,2026-04-23T08:54:11Z,pickUp,3,11,29,100000,triangle_stripes_0,G392JAEE
102,266,2026-04-23T08:54:12Z,moveUp,3,10,29,100000,triangle_stripes_0,G392JAEE
102,267,2026-04-23T08:54:12Z,moveUp,3,9,29,100000,triangle_stripes_0,G392JAEE
102,268,2026-04-23T08:54:12Z,moveUp,3,8,29,100000,triangle_stripes_0,G392JAEE
102,269,2026-04-23T08:54:13Z,moveLeft,2,8,29,100000,triangle_stripes_0,G392JAEE
102,270,2026-04-23T08:54:13Z,moveLeft,1,8,29,100000,triangle_stripes_0,G392JAEE
102,271,2026-04-23T08:54:13Z,combine,1,8,28,100000,triangle_plain_1,G392JAEE
102,272,2026-04-23T08:54:13Z,moveRight,2,8,28,100000,triangle_plain_1,G392JAEE
102,273,2026-04-23T08:54:14Z,moveRight,3,8,28,100000,triangle_plain_1,G392JAEE
102,274,2026-04-23T08:54:15Z,moveRight,4,8,28,100000,triangle_plain_1,G392JAEE
102,275,2026-04-23T08:54:15Z,moveRight,5,8,28,100000,triangle_plain_1,G392JAEE
102,276,2026-04-23T08:54:15Z,moveRight,6,8,28,100000,triangle_plain_1,G392JAEE
102,277,2026-04-23T08:54:15Z,moveRight,7,8,28,100000,triangle_plain_1,G392JAEE
102,278,2026-04-23T08:54:15Z,moveRight,8,8,28,100000,triangle_plain_1,G392JAEE
102,279,2026-04-23T08:54:17Z,moveDown,8,9,28,100000,triangle_plain_1,G392JAEE
102,280,2026-04-23T08:54:17Z,combine,8,9,27,100000,triangle_stripes_2,G392JAEE
102,281,2026-04-23T08:54:21Z,moveDown,8,10,27,100000,triangle_stripes_2,G392JAEE
102,282,2026-04-23T08:54:21Z,moveDown,8,11,27,100000,triangle_stripes_2,G392JAEE
102,283,2026-04-23T08:54:21Z,moveDown,8,12,27,100000,triangle_stripes_2,G392JAEE
102,284,2026-04-23T08:54:22Z,moveDown,8,13,27,100000,triangle_stripes_2,G392JAEE
102,285,2026-04-23T08:54:22Z,moveDown,8,14,27,100000,triangle_stripes_2,G392JAEE
102,286,2026-04-23T08:54:22Z,moveRight,9,14,27,100000,triangle_stripes_2,G392JAEE
102,287,2026-04-23T08:54:23Z,combine,9,14,26,100000,triangle_dots_3,G392JAEE
102,288,2026-04-23T08:54:23Z,moveRight,10,14,26,100000,triangle_dots_3,G392JAEE
102,289,2026-04-23T08:54:24Z,moveRight,11,14,26,100000,triangle_dots_3,G392JAEE
102,290,2026-04-23T08:54:24Z,moveRight,12,14,26,100000,triangle_dots_3,G392JAEE
102,291,2026-04-23T08:54:24Z,moveRight,13,14,26,100000,triangle_dots_3,G392JAEE
102,292,2026-04-23T08:54:24Z,moveUp,13,13,26,100000,triangle_dots_3,G392JAEE
102,293,2026-04-23T08:54:25Z,combine,13,13,25,100000,triangle_plain_4,G392JAEE
102,294,2026-04-23T08:54:25Z,moveUp,13,12,25,100000,triangle_plain_4,G392JAEE
102,295,2026-04-23T08:54:25Z,moveUp,13,11,25,100000,triangle_plain_4,G392JAEE
102,296,2026-04-23T08:54:26Z,moveUp,13,10,25,100000,triangle_plain_4,G392JAEE
102,297,2026-04-23T08:54:26Z,moveUp,13,9,25,100000,triangle_plain_4,G392JAEE
102,298,2026-04-23T08:54:26Z,moveUp,13,8,25,100000,triangle_plain_4,G392JAEE
102,299,2026-04-23T08:54:26Z,moveUp,13,7,25,100000,triangle_plain_4,G392JAEE
102,300,2026-04-23T08:54:27Z,combine,13,7,24,100000,triangle_checkered_5,G392JAEE
102,301,2026-04-23T08:54:29Z,moveDown,13,8,24,100000,triangle_checkered_5,G392JAEE
102,302,2026-04-23T08:54:29Z,moveRight,14,8,24,100000,triangle_checkered_5,G392JAEE
102,303,2026-04-23T08:54:30Z,consume,14,8,23,200000,,G392JAEE
102,304,2026-04-23T08:54:32Z,moveLeft,13,8,23,200000,,G392JAEE
102,305,2026-04-23T08:54:33Z,moveLeft,12,8,23,200000,,G392JAEE
102,306,2026-04-23T08:54:33Z,moveLeft,11,8,23,200000,,G392JAEE
102,307,2026-04-23T08:54:34Z,moveLeft,10,8,23,200000,,G392JAEE
102,308,2026-04-23T08:54:34Z,moveLeft,9,8,23,200000,,G392JAEE
102,309,2026-04-23T08:54:34Z,moveLeft,8,8,23,200000,,G392JAEE
102,310,2026-04-23T08:54:34Z,moveLeft,7,8,23,200000,,G392JAEE
102,311,2026-04-23T08:54:35Z,moveLeft,6,8,23,200000,,G392JAEE
102,312,2026-04-23T08:54:35Z,moveUp,6,7,23,200000,,G392JAEE
102,313,2026-04-23T08:54:35Z,moveUp,6,6,23,200000,,G392JAEE
102,314,2026-04-23T08:54:36Z,moveUp,6,5,23,200000,,G392JAEE
102,315,2026-04-23T08:54:36Z,moveUp,6,4,23,200000,,G392JAEE
102,316,2026-04-23T08:54:36Z,moveDown,6,5,23,200000,,G392JAEE
102,317,2026-04-23T08:54:37Z,moveDown,6,6,23,200000,,G392JAEE
102,318,2026-04-23T08:54:37Z,moveDown,6,7,23,200000,,G392JAEE
102,319,2026-04-23T08:54:37Z,moveDown,6,8,23,200000,,G392JAEE
102,320,2026-04-23T08:54:38Z,moveLeft,5,8,23,200000,,G392JAEE
102,321,2026-04-23T08:54:38Z,moveLeft,4,8,23,200000,,G392JAEE
102,322,2026-04-23T08:54:38Z,moveLeft,3,8,23,200000,,G392JAEE
102,323,2026-04-23T08:54:38Z,moveLeft,2,8,23,200000,,G392JAEE
102,324,2026-04-23T08:54:39Z,moveLeft,1,8,23,200000,,G392JAEE
102,325,2026-04-23T08:54:39Z,moveDown,1,9,23,200000,,G392JAEE
102,326,2026-04-23T08:54:44Z,pickUp,1,9,23,200000,triangle_plain_0,G392JAEE
102,327,2026-04-23T08:54:44Z,moveUp,1,8,23,200000,triangle_plain_0,G392JAEE
102,328,2026-04-23T08:54:45Z,moveUp,1,7,23,200000,triangle_plain_0,G392JAEE
102,329,2026-04-23T08:54:45Z,moveUp,1,6,23,200000,triangle_plain_0,G392JAEE
102,330,2026-04-23T08:54:45Z,moveUp,1,5,23,200000,triangle_plain_0,G392JAEE
102,331,2026-04-23T08:54:45Z,moveUp,1,4,23,200000,triangle_plain_0,G392JAEE
102,332,2026-04-23T08:54:45Z,moveUp,1,3,23,200000,triangle_plain_0,G392JAEE
102,333,2026-04-23T08:54:46Z,moveLeft,0,3,23,200000,triangle_plain_0,G392JAEE
102,334,2026-04-23T08:54:46Z,combine,0,3,22,200000,triangle_dots_1,G392JAEE
102,335,2026-04-23T08:54:49Z,moveRight,1,3,22,200000,triangle_dots_1,G392JAEE
102,336,2026-04-23T08:54:49Z,moveRight,2,3,22,200000,triangle_dots_1,G392JAEE
102,337,2026-04-23T08:54:49Z,moveRight,3,3,22,200000,triangle_dots_1,G392JAEE
102,338,2026-04-23T08:54:49Z,moveRight,4,3,22,200000,triangle_dots_1,G392JAEE
102,339,2026-04-23T08:54:49Z,moveRight,5,3,22,200000,triangle_dots_1,G392JAEE
102,340,2026-04-23T08:54:50Z,moveRight,6,3,22,200000,triangle_dots_1,G392JAEE
102,341,2026-04-23T08:54:50Z,moveRight,7,3,22,200000,triangle_dots_1,G392JAEE
102,342,2026-04-23T08:54:50Z,moveRight,8,3,22,200000,triangle_dots_1,G392JAEE
102,343,2026-04-23T08:54:50Z,moveRight,9,3,22,200000,triangle_dots_1,G392JAEE
102,344,2026-04-23T08:54:50Z,moveRight,10,3,22,200000,triangle_dots_1,G392JAEE
102,345,2026-04-23T08:54:51Z,moveDown,10,4,22,200000,triangle_dots_1,G392JAEE
102,346,2026-04-23T08:54:51Z,moveDown,10,5,22,200000,triangle_dots_1,G392JAEE
102,347,2026-04-23T08:54:51Z,moveDown,10,6,22,200000,triangle_dots_1,G392JAEE
102,348,2026-04-23T08:54:51Z,moveDown,10,7,22,200000,triangle_dots_1,G392JAEE
102,349,2026-04-23T08:54:52Z,moveDown,10,8,22,200000,triangle_dots_1,G392JAEE
102,350,2026-04-23T08:54:52Z,combine,10,8,21,200000,triangle_checkered_2,G392JAEE
